Sensor Position (Degrees)	Light Intensity (Volts)
192.08333	0.28877
192.10000	0.27057
192.11667	0.24350
192.13333	0.21177
192.15000	0.20001
192.15000	0.19228
192.15000	0.18374
192.16667	0.16892
192.16667	0.15410
192.18333	0.13268
192.20000	0.10062
192.21667	0.07389
192.21667	0.06003
192.23333	0.04908
192.23333	0.03442
192.25000	0.01896
192.26667	0.01090
192.30000	0.00623
192.31667	0.00446
192.31667	0.00462
192.33333	0.00398
192.35000	0.00510
192.36667	0.00301
192.40000	0.00317
192.41667	0.00188
192.43333	0.00140
192.45000	0.00156
192.46667	0.00478
192.48333	0.00333
192.50000	0.00253
192.50000	0.00220
192.51667	0.00317
192.51667	0.00108
192.53333	0.00188
192.55000	0.00285
192.55000	0.00398
192.56667	0.00430
192.56667	0.00317
192.56667	0.00349
192.56667	0.00236
192.58333	0.00156
192.58333	0.00188
192.58333	0.00075
192.58333	0.00204
192.60000	0.00172
192.60000	0.00172
192.60000	0.00349
192.60000	0.00301
192.61667	0.00301
192.61667	0.00124
192.61667	0.00204
192.61667	0.00253
192.63333	0.00381
192.63333	0.00253
192.63333	0.00188
192.63333	0.00156
192.63333	0.00172
192.63333	0.00156
192.63333	0.00140
192.65000	-0.00005
192.65000	0.00220
192.65000	0.00301
192.65000	0.00156
192.65000	0.00188
192.65000	0.00204
192.65000	0.00236
192.63333	0.00253
192.63333	0.00156
192.63333	0.00172
192.63333	0.00317
192.63333	0.00333
192.63333	0.00317
192.63333	0.00204
192.63333	0.00430
192.63333	0.00269
192.63333	0.00253
192.63333	0.00253
192.63333	0.00333
192.63333	0.00349
192.63333	0.00253
192.63333	0.00220
192.63333	0.00220
192.63333	0.00204
192.63333	0.00204
192.63333	0.00236
192.63333	0.00269
192.63333	0.00333
192.63333	0.00269
192.63333	0.00092
192.63333	0.00317
192.63333	0.00301
192.63333	0.00108
192.63333	0.00059
192.63333	0.00220
192.63333	0.00156
192.63333	0.00027
192.63333	0.00140
192.63333	0.00220
192.63333	0.00236
192.63333	0.15169
192.63333	0.53136
192.63333	0.57920
192.63333	0.54263
192.63333	0.21950
192.63333	0.00897
192.63333	0.00188
192.63333	0.00108
192.63333	-0.00021
192.63333	0.00027
192.63333	0.00236
192.63333	0.00188
192.63333	0.00092
192.63333	0.00043
192.63333	0.00156
192.63333	0.00220
192.63333	0.54666
192.63333	0.28249
192.63333	0.00301
192.63333	0.00140
192.63333	0.00301
192.63333	0.00220
192.63333	0.00365
192.63333	0.00285
192.63333	0.00301
192.63333	0.00865
192.63333	0.05327
192.63333	0.17746
192.63333	0.38300
192.63333	0.56003
192.63333	0.57324
192.63333	0.57276
192.63333	0.55906
192.63333	0.41892
192.63333	0.05117
192.63333	0.00510
192.63333	0.14686
192.63333	0.40185
192.63333	0.52894
192.63333	0.54231
192.63333	0.54167
192.63333	0.53844
192.63333	0.54215
192.63333	0.58500
192.63333	0.03909
192.63333	0.04779
192.63333	0.13494
192.63333	0.14428
192.63333	0.54730
192.63333	0.57098
192.63333	0.54118
192.63333	0.49930
192.63333	0.46096
192.63333	0.46950
192.63333	0.48400
192.63333	0.50140
192.63333	0.53812
192.63333	0.54054
192.63333	0.54183
192.63333	0.48931
192.63333	0.46322
192.63333	0.46467
192.63333	0.47385
192.63333	0.50832
192.63333	0.48126
192.63333	0.48062
192.63333	0.47965
192.63333	0.48078
192.63333	0.47981
192.63333	0.47933
192.63333	0.47884
192.63333	0.47707
192.63333	0.47788
192.63333	0.48642
192.63333	0.49640
192.63333	0.48078
192.63333	0.48142
192.63333	0.48287
192.63333	0.48335
192.63333	0.48287
192.63333	0.48368
192.63333	0.48384
192.63333	0.48319
192.63333	0.48416
192.63333	0.48400
192.63333	0.48303
192.63333	0.48400
192.63333	0.48287
192.63333	0.48078
192.63333	0.48223
192.63333	0.48416
192.63333	0.48126
192.63333	0.48384
192.63333	0.48174
192.63333	0.48513
192.63333	0.48078
192.63333	0.48255
192.63333	0.48352
192.63333	0.48239
192.63333	0.48335
192.63333	0.48271
192.63333	0.48029
192.63333	0.47965
192.63333	0.48094
192.63333	0.48207
192.63333	0.48094
192.63333	0.48352
192.63333	0.48191
192.63333	0.48480
192.63333	0.48255
192.63333	0.48110
192.63333	0.48191
192.63333	0.48368
192.63333	0.48255
192.63333	0.47997
192.63333	0.47884
192.63333	0.47788
192.63333	0.47965
192.63333	0.48062
192.63333	0.47965
192.63333	0.48029
192.63333	0.48271
192.63333	0.48577
192.63333	0.48835
192.63333	0.48851
192.63333	0.48722
192.63333	0.48545
192.63333	0.48448
192.63333	0.48529
192.63333	0.48738
192.63333	0.48899
192.63333	0.48835
192.63333	0.48352
192.63333	0.48416
192.63333	0.48174
192.63333	0.48384
192.63333	0.48110
192.63333	0.47707
192.63333	0.47901
192.63333	0.47691
192.63333	0.47530
192.65000	0.47337
192.65000	0.46805
192.65000	0.46805
192.65000	0.46612
192.65000	0.45968
192.68333	0.43825
192.75000	0.33548
192.76667	0.30246
192.78333	0.28941
192.78333	0.28120
192.80000	0.27492
192.80000	0.26589
192.80000	0.26380
192.81667	0.25349
192.81667	0.23803
192.83333	0.21564
192.86667	0.18052
192.90000	0.14106
192.91667	0.09515
192.95000	0.05278
192.96667	0.03055
192.98333	0.01686
192.98333	0.01042
193.00000	0.00591
193.01667	0.00365
193.01667	0.00494
193.03333	0.00220
193.05000	0.00236
193.06667	0.00462
193.10000	0.00285
193.13333	0.00301
193.16667	0.00172
193.20000	0.00043
193.23333	0.00236
193.28333	0.00333
193.31667	0.00156
193.35000	0.00172
193.36667	0.00253
193.38333	0.00253
193.40000	0.00140
193.40000	0.00027
193.40000	0.00172
193.40000	0.00236
193.40000	0.00253
193.40000	0.00285
193.40000	0.00253
193.40000	0.00011
193.40000	0.00220
193.40000	0.00220
193.40000	0.00253
193.40000	0.00253
193.38333	0.00011
193.38333	0.00108
193.38333	0.00253
193.38333	0.00220
193.38333	0.00140
193.38333	0.00236
193.38333	-0.00037
193.38333	0.00124
193.38333	0.00269
193.38333	0.00140
193.38333	0.00253
193.38333	0.00140
193.38333	0.00092
193.38333	0.00333
193.38333	0.00156
193.38333	-0.00021
193.38333	0.00172
193.38333	0.00285
193.38333	0.00156
193.38333	0.00011
193.38333	0.00269
193.38333	0.00285
193.38333	0.00075
193.38333	0.00156
193.38333	0.00092
193.38333	0.00108
193.38333	0.00204
193.38333	0.00253
193.38333	0.00140
193.38333	0.00043
193.38333	0.00140
193.38333	0.00253
193.38333	0.00204
193.38333	0.00092
193.38333	0.00204
193.38333	0.00220
193.38333	0.00108
193.38333	0.00011
193.38333	0.00156
193.38333	0.00301
193.38333	0.00156
193.38333	0.00172
193.38333	0.00108
193.38333	0.00140
193.38333	0.00172
193.38333	0.00043
193.38333	0.00188
193.38333	0.00317
193.38333	0.00220
193.38333	0.00092
193.38333	-0.00005
193.38333	0.00188
193.38333	0.00236
193.38333	0.00108
193.38333	0.00108
193.38333	0.00075
193.38333	0.00092
193.38333	0.00108
193.38333	0.00092
193.38333	0.00188
193.38333	0.00301
193.38333	0.00172
193.38333	0.00059
193.38333	0.00220
193.38333	0.00220
193.38333	0.00027
193.38333	-0.00037
193.38333	0.00075
193.38333	0.24093
193.38333	0.01219
193.38333	0.00285
193.38333	0.00075
193.38333	0.00446
193.38333	0.45951
193.38333	0.34418
193.38333	0.00333
193.38333	0.00301
193.38333	0.00478
193.38333	0.00414
193.38333	0.00430
193.38333	0.02830
193.38333	0.17327
193.38333	0.23722
193.38333	0.30826
193.38333	0.41280
193.38333	0.42198
193.38333	0.38236
193.38333	0.24222
193.38333	0.17247
193.38333	0.23416
193.38333	0.26283
193.38333	0.30407
193.38333	0.35417
193.38333	0.35095
193.38333	0.40169
193.38333	0.48029
193.38333	0.52185
193.38333	0.00365
193.38333	0.00156
193.38333	0.00043
193.38333	0.00059
193.38333	0.00220
193.38333	0.00285
193.38333	0.00124
193.38333	0.00172
193.38333	0.00059
193.38333	0.00301
193.38333	0.00140
193.38333	0.48110
193.38333	0.51058
193.38333	0.47079
193.38333	0.48191
193.38333	0.01122
193.38333	0.00108
193.38333	0.00059
193.38333	-0.00005
193.38333	0.00059
193.38333	0.00124
193.38333	0.48915
193.38333	0.00204
193.38333	-0.00070
193.38333	0.00204
193.38333	0.00204
193.38333	0.00011
193.38333	0.00092
193.38333	0.32727
193.38333	0.07163
193.38333	0.00398
193.38333	0.00349
193.38333	0.00253
193.38333	0.00365
193.38333	0.00092
193.38333	0.01461
193.38333	0.45243
193.38333	0.49560
193.38333	0.28442
193.38333	0.17504
193.38333	0.17601
193.38333	0.18713
193.38333	0.20033
193.38333	0.20774
193.38333	0.24898
193.38333	0.32308
193.38333	0.39106
193.38333	0.40265
193.38333	0.40169
193.38333	0.40233
193.38333	0.40394
193.38333	0.41506
193.38333	0.41312
193.38333	0.41779
193.38333	0.42118
193.38333	0.43938
193.38333	0.44196
193.38333	0.45178
193.38333	0.44776
193.38333	0.44518
193.38333	0.45194
193.38333	0.41731
193.38333	0.42005
193.38333	0.42488
193.38333	0.42198
193.38333	0.42005
193.38333	0.42150
193.38333	0.42230
193.38333	0.41973
193.38333	0.42198
193.38333	0.41989
193.38333	0.41973
193.38333	0.41779
193.38333	0.41779
193.38333	0.42537
193.38333	0.42279
193.38333	0.42214
193.38333	0.42134
193.38333	0.42198
193.38333	0.42520
193.38333	0.41522
193.38333	0.41876
193.38333	0.42295
193.38333	0.42053
193.38333	0.42069
193.38333	0.41796
193.38333	0.41602
193.38333	0.41989
193.38333	0.42166
193.38333	0.42247
193.38333	0.42295
193.38333	0.41860
193.38333	0.41941
193.38333	0.42037
193.38333	0.42134
193.38333	0.42086
193.38333	0.42037
193.38333	0.42086
193.38333	0.42069
193.38333	0.41989
193.38333	0.41973
193.38333	0.42069
193.38333	0.42247
193.38333	0.42150
193.38333	0.41828
193.38333	0.41892
193.38333	0.42214
193.38333	0.42102
193.38333	0.42118
193.38333	0.41860
193.38333	0.42166
193.38333	0.42037
193.38333	0.42118
193.38333	0.42182
193.38333	0.42295
193.38333	0.42214
193.38333	0.42649
193.38333	0.42698
193.38333	0.43020
193.38333	0.42537
193.38333	0.42553
193.38333	0.42730
193.38333	0.43036
193.38333	0.43342
193.38333	0.43197
193.38333	0.43181
193.38333	0.43165
193.38333	0.43390
193.38333	0.43632
193.38333	0.43745
193.38333	0.43374
193.38333	0.43213
193.38333	0.43374
193.38333	0.43294
193.38333	0.43503
193.38333	0.43245
193.38333	0.43020
193.38333	0.42601
193.38333	0.42279
193.38333	0.41892
193.40000	0.41264
193.40000	0.40620
193.40000	0.40169
193.40000	0.39476
193.43333	0.37076
193.46667	0.32437
193.50000	0.29441
193.53333	0.26171
193.55000	0.23191
193.58333	0.20178
193.61667	0.15716
193.63333	0.11641
193.68333	0.06084
193.73333	0.01525
193.78333	0.00526
193.83333	0.00269
193.86667	0.00269
193.90000	0.00236
193.93333	0.00446
193.95000	0.00188
193.95000	0.00172
193.96667	-0.00037
193.96667	0.00124
193.98333	0.00333
194.00000	0.00156
194.01667	0.00317
194.03333	0.00236
194.05000	0.00236
194.06667	0.00092
194.08333	0.00220
194.08333	0.00204
194.10000	0.00269
194.11667	0.00188
194.13333	0.00172
194.16667	0.00172
194.18333	0.00349
194.20000	0.00349
194.20000	0.00108
194.20000	0.00092
194.20000	0.00253
194.21667	0.00269
194.21667	0.00172
194.21667	-0.00005
194.20000	0.00285
194.20000	0.00156
194.20000	0.00285
194.20000	0.00124
194.20000	0.00269
194.20000	0.00220
194.20000	0.00253
194.20000	0.00140
194.20000	-0.00053
194.20000	0.00269
194.20000	0.00204
194.20000	0.00253
194.20000	0.00236
194.20000	0.00092
194.20000	0.00204
194.20000	0.00285
194.20000	0.00333
194.20000	0.00333
194.20000	0.00220
194.20000	0.00526
194.20000	0.00236
194.20000	0.00075
194.20000	0.00220
194.20000	0.00075
194.20000	0.00140
194.20000	0.00253
194.20000	0.00043
194.20000	0.00156
194.20000	0.00301
194.20000	0.00285
194.20000	0.00269
194.20000	0.00059
194.20000	0.00204
194.20000	0.00092
194.20000	0.00204
194.20000	0.00204
194.20000	0.00059
194.20000	0.00156
194.20000	0.00204
194.20000	0.00301
194.20000	0.00188
194.20000	0.00027
194.20000	0.00140
194.20000	0.00043
194.20000	0.00526
194.20000	0.00236
194.20000	0.00236
194.20000	0.00188
194.20000	0.00075
194.20000	0.00172
194.20000	0.00059
194.20000	0.00172
194.20000	0.00156
194.20000	0.00059
194.20000	0.00124
194.20000	0.00124
194.20000	0.00253
194.20000	0.37962
194.20000	0.00156
194.20000	0.00140
194.20000	0.00236
194.20000	0.00172
194.20000	0.00172
194.20000	0.00301
194.20000	-0.00070
194.20000	-0.00037
194.20000	0.00172
194.20000	0.00092
194.20000	0.00140
194.20000	0.00253
194.20000	0.00043
194.20000	0.00124
194.20000	0.00236
194.20000	0.00236
194.20000	0.00349
194.20000	0.00108
194.20000	0.00075
194.20000	-0.00005
194.20000	0.00220
194.20000	0.00172
194.20000	0.00108
194.20000	0.00253
194.20000	0.00285
194.20000	0.00124
194.20000	0.00140
194.20000	0.00220
194.20000	-0.00005
194.20000	0.00027
194.20000	0.00092
194.20000	-0.00102
194.20000	0.00285
194.20000	0.40475
194.20000	0.45211
194.20000	0.45194
194.20000	0.45372
194.20000	0.44292
194.20000	0.44244
194.20000	0.44711
194.20000	0.45597
194.20000	0.45774
194.20000	0.45790
194.20000	0.45662
194.20000	0.45662
194.20000	0.45452
194.20000	0.44727
194.20000	0.36432
194.20000	0.14830
194.20000	0.00124
194.20000	0.00269
194.20000	0.00365
194.20000	0.00398
194.20000	0.01557
194.20000	0.21403
194.20000	0.40314
194.20000	0.44453
194.20000	0.45694
194.20000	0.23094
194.20000	0.14621
194.20000	0.39605
194.20000	0.42150
194.20000	0.12688
194.20000	0.00591
194.20000	0.00575
194.20000	0.00462
194.20000	0.00317
194.20000	0.00236
194.20000	0.25816
194.20000	0.41973
194.20000	0.43761
194.20000	0.44002
194.20000	0.44937
194.20000	0.45404
194.20000	0.44985
194.20000	0.40008
194.20000	0.22595
194.20000	0.10997
194.20000	0.00365
194.20000	0.00220
194.20000	-0.00070
194.20000	0.00027
194.20000	0.00059
194.20000	0.00236
194.20000	0.00317
194.20000	0.40765
194.20000	0.02314
194.20000	0.02540
194.20000	0.31857
194.20000	0.45291
194.20000	0.29795
194.20000	0.23722
194.20000	0.31792
194.20000	0.19615
194.20000	0.00559
194.20000	0.00220
194.20000	0.00172
194.20000	0.28394
194.20000	0.03394
194.20000	0.00043
194.20000	-0.00021
194.20000	0.00075
194.20000	0.00204
194.20000	0.00124
194.20000	0.00075
194.20000	0.00108
194.20000	0.00172
194.20000	0.32904
194.20000	0.18680
194.20000	0.00188
194.20000	0.00317
194.20000	0.45049
194.20000	0.00784
194.20000	0.00220
194.20000	0.00172
194.20000	0.00172
194.20000	0.00108
194.20000	0.33001
194.20000	0.00301
194.20000	0.00108
194.20000	0.40942
194.20000	0.00108
194.20000	0.00285
194.20000	0.00253
194.20000	0.00108
194.20000	0.00043
194.20000	-0.00021
194.20000	0.00365
194.20000	0.40845
194.20000	0.45839
194.20000	0.03233
194.20000	0.00446
194.20000	0.00365
194.20000	0.00317
194.20000	0.02798
194.20000	0.04876
194.20000	0.00398
194.20000	0.00349
194.20000	0.00188
194.20000	0.38268
194.20000	0.43116
194.20000	0.35481
194.20000	0.14750
194.20000	0.00269
194.20000	0.00398
194.20000	0.00092
194.20000	0.00172
194.20000	0.00220
194.20000	0.00236
194.20000	0.00253
194.20000	0.00333
194.20000	0.00172
194.20000	0.00188
194.20000	0.00059
194.20000	0.00172
194.20000	0.00140
194.20000	0.00140
194.20000	0.00011
194.20000	0.00059
194.20000	0.00124
194.20000	0.00285
194.20000	0.00317
194.20000	0.00075
194.20000	0.00108
194.20000	0.00220
194.20000	0.01557
194.20000	0.26364
194.20000	0.42456
194.20000	0.43503
194.20000	0.43841
194.20000	0.43890
194.20000	0.43133
194.20000	0.41989
194.20000	0.41779
194.20000	0.41908
194.20000	0.42311
194.20000	0.43052
194.20000	0.43100
194.20000	0.42682
194.20000	0.42633
194.20000	0.42569
194.20000	0.42472
194.20000	0.42875
194.20000	0.42971
194.20000	0.42746
194.20000	0.42714
194.20000	0.42553
194.20000	0.42537
194.20000	0.42762
194.20000	0.42504
194.20000	0.42859
194.20000	0.42649
194.20000	0.42955
194.20000	0.42617
194.20000	0.42923
194.20000	0.42698
194.20000	0.42843
194.20000	0.42955
194.20000	0.42826
194.20000	0.42569
194.20000	0.42810
194.20000	0.42826
194.20000	0.42971
194.20000	0.42859
194.20000	0.42472
194.20000	0.42698
194.20000	0.43632
194.20000	0.42537
194.20000	0.42859
194.20000	0.43004
194.20000	0.42955
194.20000	0.42762
194.20000	0.42585
194.20000	0.42746
194.20000	0.42939
194.20000	0.42891
194.20000	0.42778
194.20000	0.42810
194.20000	0.42988
194.20000	0.42939
194.20000	0.43149
194.20000	0.42907
194.20000	0.42907
194.20000	0.43116
194.20000	0.43004
194.20000	0.42971
194.20000	0.42907
194.20000	0.42859
194.20000	0.42617
194.20000	0.42746
194.20000	0.42488
194.20000	0.42665
194.20000	0.42923
194.20000	0.42778
194.20000	0.42794
194.20000	0.42714
194.20000	0.42955
194.20000	0.42633
194.20000	0.43278
194.20000	0.43084
194.20000	0.43084
194.20000	0.42859
194.20000	0.43294
194.20000	0.43004
194.20000	0.42939
194.20000	0.43084
194.20000	0.42875
194.20000	0.43278
194.20000	0.42537
194.20000	0.43439
194.20000	0.43648
194.20000	0.44115
194.20000	0.44099
194.20000	0.44083
194.20000	0.44018
194.20000	0.44502
194.20000	0.44373
194.20000	0.44276
194.20000	0.44341
194.20000	0.44083
194.20000	0.44051
194.20000	0.44180
194.20000	0.43809
194.20000	0.43761
194.20000	0.43922
194.20000	0.44212
194.20000	0.44196
194.20000	0.44421
194.20000	0.44437
194.20000	0.44212
194.20000	0.44695
194.20000	0.44341
194.20000	0.44437
194.20000	0.44437
194.20000	0.44486
194.20000	0.44276
194.20000	0.44743
194.20000	0.44437
194.20000	0.44534
194.20000	0.44534
194.20000	0.44663
194.20000	0.44486
194.20000	0.44614
194.20000	0.44308
194.20000	0.44147
194.20000	0.44196
194.20000	0.44163
194.20000	0.44196
194.20000	0.43825
194.20000	0.44131
194.20000	0.44067
194.20000	0.43584
194.20000	0.43857
194.20000	0.43890
194.20000	0.43729
194.20000	0.43487
194.20000	0.43632
194.20000	0.43326
194.20000	0.43519
194.20000	0.43761
194.20000	0.43777
194.20000	0.44035
194.20000	0.43680
194.20000	0.44196
194.20000	0.44196
194.20000	0.44180
194.20000	0.44276
194.20000	0.44308
194.20000	0.44051
194.20000	0.43729
194.20000	0.44018
194.20000	0.43841
194.20000	0.43567
194.20000	0.43358
194.20000	0.43390
194.20000	0.43567
194.21667	0.43310
194.21667	0.42923
194.21667	0.42569
194.26667	0.38091
194.31667	0.33741
194.35000	0.29779
194.40000	0.25929
194.45000	0.21499
194.50000	0.16167
194.56667	0.08210
194.63333	0.01847
194.71667	0.00333
194.78333	0.00333
194.83333	0.00301
194.86667	0.00381
194.90000	0.00285
194.91667	0.00414
194.91667	0.00398
194.91667	0.00430
194.91667	0.00220
194.91667	0.00398
194.91667	0.00349
194.91667	0.00204
194.91667	0.00124
194.91667	0.00269
194.91667	0.00333
194.91667	0.00172
194.91667	0.00333
194.91667	0.00398
194.91667	0.00156
194.91667	0.00381
194.91667	0.00462
194.91667	0.00462
194.91667	0.00269
194.91667	0.00236
194.91667	0.00398
194.91667	0.00204
194.91667	0.00430
194.91667	0.00494
194.91667	0.00253
194.91667	0.00381
194.91667	0.00543
194.91667	0.00124
194.91667	0.00269
194.91667	0.00543
194.91667	0.00236
194.91667	0.00236
194.91667	0.00526
194.91667	0.00301
194.91667	0.00333
194.91667	0.00510
194.91667	0.00269
194.91667	0.00398
194.91667	0.00333
194.91667	0.00365
194.91667	0.00446
194.91667	0.00398
194.91667	0.00253
194.91667	0.00333
194.91667	0.00478
194.91667	0.00059
194.91667	0.00575
194.91667	0.00414
194.91667	0.00349
194.91667	0.00446
194.91667	0.00398
194.91667	0.00317
194.91667	0.00575
194.91667	0.00204
194.91667	0.00349
194.91667	0.00365
194.91667	0.00462
194.91667	0.00462
194.91667	0.00494
194.91667	0.00317
194.91667	0.00253
194.91667	0.00446
194.91667	0.00446
194.91667	0.00381
194.91667	0.00172
194.91667	0.00236
194.91667	0.00398
194.91667	0.00317
194.91667	0.00333
194.91667	0.00365
194.91667	0.00446
194.91667	0.00092
194.91667	0.00381
194.91667	0.00414
194.91667	0.00365
194.91667	0.00398
194.91667	0.00124
194.91667	0.00430
194.91667	0.00494
194.91667	0.00285
194.91667	0.00478
194.91667	0.00301
194.91667	0.00478
194.91667	0.00607
194.91667	0.00317
194.91667	0.00301
194.91667	0.00478
194.91667	0.00220
194.91667	0.00301
194.91667	0.00478
194.91667	0.00575
194.91667	0.00446
194.91667	0.00220
194.91667	0.00430
194.91667	0.00317
194.91667	0.00510
194.91667	0.00301
194.91667	0.00301
194.91667	0.00510
194.91667	0.00591
194.91667	0.00349
194.91667	0.00333
194.91667	0.00269
194.91667	0.00526
194.91667	0.00253
194.91667	0.00414
194.91667	0.00333
194.91667	0.00494
194.91667	0.00591
194.91667	0.00526
194.91667	0.00253
194.91667	0.00301
194.91667	0.00285
194.91667	0.00623
194.91667	0.00462
194.91667	0.00526
194.91667	0.00220
194.91667	0.00381
194.91667	0.00381
194.91667	0.00494
194.91667	0.00075
194.91667	0.00607
194.91667	0.00365
194.91667	0.00220
194.91667	0.00349
194.91667	0.00430
194.91667	0.05584
194.91667	0.40765
194.91667	0.00559
194.91667	0.00301
194.91667	0.00317
194.91667	0.00494
194.91667	0.00478
194.91667	0.01203
194.91667	0.31937
194.91667	0.37044
194.91667	0.40813
194.91667	0.42617
194.91667	0.38284
194.91667	0.20533
194.91667	0.14702
194.91667	0.13832
194.91667	0.00929
194.91667	0.00398
194.91667	0.00043
194.91667	0.00285
194.91667	0.00108
194.91667	0.00301
194.91667	0.00253
194.91667	0.12398
194.91667	0.03184
194.91667	0.00333
194.91667	0.00478
194.91667	0.00253
194.91667	0.00333
194.91667	0.00172
194.91667	0.37930
194.91667	0.00301
194.91667	0.00333
194.91667	0.00446
194.91667	0.00285
194.91667	0.39991
194.91667	0.00108
194.91667	0.00365
194.91667	0.00301
194.91667	0.00269
194.91667	0.00236
194.91667	0.00253
194.91667	0.00317
194.91667	0.00317
194.91667	0.00494
194.91667	0.00172
194.91667	0.00285
194.91667	0.00462
194.91667	0.00333
194.91667	0.03506
194.91667	0.16280
194.91667	0.00140
194.91667	0.00317
194.91667	0.00253
194.91667	0.00301
194.91667	0.00236
194.91667	0.00800
194.91667	0.02057
194.91667	0.00398
194.91667	0.00317
194.91667	0.00285
194.91667	0.00349
194.91667	0.00220
194.91667	0.00172
194.91667	0.00236
194.91667	0.00494
194.91667	0.00140
194.91667	0.17649
194.91667	0.32388
194.91667	0.41667
194.91667	0.41747
194.91667	0.40539
194.91667	0.14524
194.91667	0.00301
194.91667	0.00301
194.91667	0.00253
194.91667	0.00236
194.91667	0.00720
194.91667	0.02492
194.91667	0.00285
194.91667	0.00285
194.91667	0.00236
194.91667	0.00269
194.91667	0.00285
194.91667	0.00559
194.91667	0.37752
194.91667	0.42069
194.91667	0.39685
194.91667	0.31438
194.91667	0.30906
194.91667	0.30858
194.91667	0.30906
194.91667	0.32759
194.91667	0.34789
194.91667	0.35868
194.91667	0.36125
194.91667	0.36190
194.91667	0.35320
194.91667	0.35320
194.91667	0.35803
194.91667	0.34821
194.91667	0.35513
194.91667	0.35272
194.91667	0.35594
194.91667	0.35852
194.91667	0.35803
194.91667	0.35900
194.91667	0.35562
194.91667	0.34869
194.91667	0.34595
194.91667	0.35095
194.91667	0.35836
194.91667	0.35852
194.91667	0.35320
194.91667	0.35272
194.91667	0.35497
194.91667	0.35465
194.91667	0.35320
194.91667	0.35336
194.91667	0.35594
194.91667	0.35594
194.91667	0.35272
194.91667	0.35111
194.91667	0.35368
194.91667	0.35417
194.91667	0.35030
194.91667	0.35385
194.91667	0.35513
194.91667	0.35304
194.91667	0.35642
194.91667	0.35529
194.91667	0.35352
194.91667	0.35304
194.91667	0.35529
194.91667	0.35739
194.91667	0.35562
194.91667	0.35352
194.91667	0.35207
194.91667	0.35336
194.91667	0.35546
194.91667	0.34917
194.91667	0.35352
194.91667	0.35288
194.91667	0.35739
194.91667	0.35642
194.91667	0.35546
194.91667	0.34885
194.91667	0.34950
194.91667	0.35095
194.91667	0.35417
194.91667	0.35529
194.91667	0.35433
194.91667	0.35691
194.91667	0.35481
194.91667	0.35175
194.91667	0.35240
194.91667	0.35884
194.91667	0.35723
194.91667	0.36093
194.91667	0.35739
194.91667	0.35078
194.91667	0.35191
194.91667	0.35787
194.91667	0.35868
194.91667	0.35964
194.91667	0.35787
194.91667	0.36109
194.91667	0.35755
194.91667	0.35884
194.91667	0.35868
194.91667	0.35578
194.91667	0.35691
194.91667	0.35707
194.91667	0.35481
194.91667	0.35578
194.91667	0.35674
194.91667	0.35739
194.91667	0.35852
194.91667	0.35739
194.91667	0.35658
194.91667	0.35707
194.91667	0.35707
194.91667	0.35175
194.91667	0.35207
194.91667	0.35030
194.91667	0.34418
194.91667	0.34144
194.91667	0.34048
194.91667	0.34160
194.91667	0.33822
194.91667	0.33983
194.93333	0.32872
194.96667	0.29876
195.00000	0.27701
195.01667	0.26219
195.03333	0.23287
195.06667	0.21966
195.08333	0.20356
195.10000	0.18568
195.11667	0.16780
195.15000	0.14782
195.16667	0.11963
195.20000	0.08790
195.21667	0.05536
195.23333	0.03539
195.26667	0.01896
195.28333	0.00881
195.31667	0.00204
195.33333	0.00156
195.35000	0.00526
195.38333	0.00156
195.40000	0.00285
195.40000	0.00204
195.40000	0.00381
195.41667	0.00220
195.45000	0.00301
195.46667	0.00381
195.48333	0.00301
195.51667	0.00317
195.51667	0.00188
195.53333	0.00398
195.53333	-0.00021
195.55000	0.00349
195.56667	0.00188
195.58333	0.00478
195.58333	0.00285
195.60000	0.00478
195.60000	0.00011
195.60000	0.00253
195.60000	0.00220
195.60000	0.00204
195.60000	0.00269
195.60000	0.00269
195.60000	0.00075
195.60000	0.00269
195.60000	0.00381
195.60000	0.00156
195.60000	0.00188
195.61667	0.00236
195.61667	0.00253
195.61667	0.00414
195.61667	0.00188
195.61667	0.00220
195.63333	0.00365
195.63333	0.00317
195.63333	0.00027
195.63333	0.00172
195.63333	0.00253
195.63333	0.00156
195.63333	0.00220
195.63333	0.00349
195.63333	0.00220
195.63333	0.00269
195.63333	0.00253
195.63333	0.00365
195.63333	0.00140
195.61667	0.00333
195.61667	0.00317
195.61667	0.00446
195.61667	0.00494
195.61667	0.00317
195.61667	0.00220
195.61667	0.00365
195.61667	0.00333
195.61667	0.00446
195.61667	0.00285
195.61667	0.00526
195.61667	0.00333
195.61667	0.00381
195.61667	0.00301
195.61667	0.00398
195.61667	0.00301
195.61667	0.00236
195.61667	0.00398
195.61667	0.00430
195.61667	0.00140
195.61667	0.00140
195.61667	0.00220
195.61667	0.00381
195.61667	0.00365
195.61667	0.00317
195.61667	0.00140
195.61667	0.00446
195.61667	0.00092
195.61667	0.00236
195.61667	0.00156
195.61667	0.00236
195.61667	0.00075
195.61667	0.00220
195.61667	0.00075
195.61667	0.00317
195.61667	0.00253
195.61667	0.00220
195.61667	0.00333
195.61667	0.00140
195.61667	0.00124
195.61667	0.00140
195.61667	0.00285
195.61667	0.00204
195.61667	0.00059
195.61667	0.00220
195.61667	0.00317
195.61667	0.00220
195.61667	0.00172
195.61667	0.00027
195.61667	0.00236
195.61667	0.00285
195.61667	0.00188
195.61667	0.00236
