Sensor Position (Degrees)	Light Intensity (Volts)
196.95000	0.24721
196.98333	0.24350
197.00000	0.23593
197.00000	0.23142
197.00000	0.22997
197.01667	0.21934
197.01667	0.21854
197.03333	0.21709
197.05000	0.19856
197.06667	0.19147
197.08333	0.18471
197.10000	0.17295
197.11667	0.17005
197.11667	0.17666
197.13333	0.17601
197.13333	0.17472
197.13333	0.17810
197.15000	0.17843
197.15000	0.17778
197.15000	0.18358
197.15000	0.18809
197.15000	0.19599
197.15000	0.19679
197.15000	0.20195
197.15000	0.22466
197.15000	0.23497
197.15000	0.23255
197.15000	0.24318
197.15000	0.25381
197.15000	0.25108
197.15000	0.25252
197.15000	0.25172
197.15000	0.25011
197.15000	0.25075
197.15000	0.01171
197.15000	0.18777
197.15000	-0.00037
197.15000	0.00913
197.15000	-0.00021
197.15000	0.00220
197.15000	0.00011
197.15000	0.00027
197.15000	-0.00231
197.15000	0.00059
197.15000	0.12237
197.15000	0.06793
197.15000	0.00945
197.15000	-0.00150
197.15000	-0.00070
197.15000	0.00075
197.13333	0.00188
197.13333	0.00156
197.13333	0.00075
197.13333	0.00092
197.13333	-0.00005
197.13333	0.00043
197.13333	0.00108
197.13333	0.00027
197.13333	0.00607
197.13333	0.00220
197.13333	-0.00311
197.13333	0.00108
197.13333	-0.00215
197.13333	0.00027
197.13333	0.00108
197.13333	0.00108
197.13333	0.00027
197.13333	0.00043
197.13333	0.13590
197.15000	0.06857
197.15000	0.07630
197.15000	0.08742
197.15000	0.10562
197.18333	0.13526
197.23333	0.17875
197.26667	0.21451
197.31667	0.24656
197.36667	0.24205
197.43333	0.22804
197.46667	0.23481
197.50000	0.23803
197.53333	0.24012
197.56667	0.23400
197.60000	0.22498
197.63333	0.21032
197.68333	0.19244
197.71667	0.17311
197.75000	0.15104
197.78333	0.12898
197.81667	0.11577
197.85000	0.09531
197.88333	0.08001
197.90000	0.06970
197.90000	0.06760
197.91667	0.05745
197.93333	0.05069
197.93333	0.04312
197.95000	0.03539
197.95000	0.03168
197.96667	0.02395
197.98333	0.01058
198.00000	0.01380
198.00000	0.01912
198.00000	0.04747
198.00000	0.15072
198.00000	0.19985
198.00000	0.20001
198.00000	0.20227
198.00000	0.19985
198.00000	0.19905
198.00000	0.20066
198.00000	0.19566
198.00000	0.18407
198.00000	0.17955
198.00000	0.17794
198.00000	0.17810
198.00000	0.17794
198.00000	0.22272
198.00000	0.22434
198.00000	0.22546
198.00000	0.22514
198.00000	0.22256
198.00000	0.22240
198.00000	0.22144
198.00000	0.10755
198.00000	0.09096
198.00000	0.09128
198.00000	0.09563
198.00000	0.11544
198.00000	0.15378
198.00000	0.21838
198.00000	0.22417
198.00000	0.22643
198.00000	0.22240
198.00000	0.22240
198.00000	0.22015
198.00000	0.22498
198.00000	0.22369
198.00000	0.22434
198.00000	0.22852
198.00000	0.21274
198.00000	0.21370
198.00000	0.21483
198.00000	0.21161
198.00000	0.21064
198.00000	0.21467
198.00000	0.21290
198.00000	0.21193
198.00000	0.20807
198.00000	0.21097
198.00000	0.21225
198.00000	0.20968
198.00000	0.20871
198.00000	0.21016
198.00000	0.21161
198.00000	0.20887
198.00000	0.20919
198.00000	0.21032
198.00000	0.21097
198.00000	0.21225
198.00000	0.20871
198.00000	0.21097
198.00000	0.21000
198.00000	0.21048
198.00000	0.21048
198.00000	0.21274
198.00000	0.21064
198.00000	0.21902
198.00000	0.20903
198.00000	0.21113
198.00000	0.21177
198.00000	0.21258
198.00000	0.21354
198.00000	0.21161
198.00000	0.21225
198.00000	0.21145
198.00000	0.21080
198.00000	0.21274
198.00000	0.21225
198.00000	0.20710
198.00000	0.21113
198.00000	0.20968
198.00000	0.20839
198.01667	0.20581
198.06667	0.18455
198.10000	0.16570
198.13333	0.15137
198.15000	0.14218
198.16667	0.13284
198.20000	0.11802
198.23333	0.10191
198.25000	0.09177
198.26667	0.08129
198.30000	0.05923
198.33333	0.04457
198.35000	0.02975
198.38333	0.01622
198.40000	0.01300
198.41667	0.00430
198.45000	0.00108
198.48333	0.00172
198.50000	-0.00182
198.51667	-0.00263
198.53333	-0.00182
198.55000	-0.00247
198.56667	-0.00166
198.58333	-0.00263
198.60000	0.00027
198.61667	-0.00279
198.63333	-0.00215
198.65000	0.00108
198.65000	-0.00102
198.65000	-0.00231
198.66667	-0.00150
198.66667	-0.00037
198.66667	0.00011
198.66667	0.00140
198.66667	0.00011
198.66667	0.00043
198.66667	0.00285
198.65000	0.00349
198.65000	0.03684
198.65000	0.09628
198.65000	0.12076
198.65000	0.12865
198.65000	0.10675
198.65000	0.07195
198.65000	0.06100
198.65000	0.05842
198.65000	0.05246
198.65000	0.05745
198.65000	0.10095
198.65000	0.16409
198.65000	0.19486
198.65000	0.20694
198.65000	0.09402
198.65000	0.06760
198.65000	0.07099
198.65000	0.07018
198.65000	0.07630
198.65000	0.07920
198.65000	0.13091
198.65000	0.16006
198.65000	0.19840
198.65000	0.20436
198.65000	0.20549
198.65000	0.20356
198.65000	0.20694
198.65000	0.20501
198.65000	0.20356
198.65000	0.19985
198.65000	0.19502
198.65000	0.16892
198.65000	0.14428
198.65000	0.13622
198.65000	0.13606
198.65000	0.13735
198.65000	0.14412
198.65000	0.14798
198.65000	0.14943
198.65000	0.15878
198.65000	0.18326
198.65000	0.18052
198.65000	0.18890
198.65000	0.19244
198.65000	0.19518
198.65000	0.19582
198.65000	0.19325
198.65000	0.19454
198.65000	0.19325
198.65000	0.19115
198.65000	0.19083
198.65000	0.19244
198.65000	0.19131
198.65000	0.19196
198.65000	0.19454
198.65000	0.19260
198.65000	0.19325
198.65000	0.19341
198.65000	0.18986
198.65000	0.19051
198.65000	0.19357
198.65000	0.19244
198.65000	0.19164
198.65000	0.19454
198.65000	0.18986
198.65000	0.18906
198.65000	0.19180
198.66667	0.19228
198.66667	0.18890
198.66667	0.18890
198.68333	0.18262
198.73333	0.15700
198.78333	0.13783
198.81667	0.11915
198.83333	0.10884
198.86667	0.09402
198.90000	0.08307
198.93333	0.06712
198.96667	0.05005
199.00000	0.03184
199.03333	0.00929
199.06667	0.00075
199.10000	-0.00005
199.13333	-0.00215
199.16667	-0.00086
199.20000	-0.00118
199.25000	-0.00118
199.26667	-0.00166
199.30000	-0.00150
199.31667	-0.00070
199.31667	-0.00102
199.31667	-0.00311
199.31667	-0.00198
199.31667	-0.00182
199.31667	-0.00279
199.31667	-0.00166
199.31667	-0.00134
199.31667	-0.00005
199.31667	0.00027
199.31667	-0.00118
199.31667	-0.00053
199.31667	0.00011
199.31667	0.00301
199.31667	0.00043
199.31667	0.00027
199.31667	0.00559
199.31667	0.01751
199.31667	0.04811
199.31667	0.04924
199.31667	0.05133
199.31667	0.05890
199.31667	0.06068
199.31667	0.06003
199.31667	0.06164
199.31667	0.06197
199.31667	0.05874
199.31667	0.06615
199.31667	0.06615
199.31667	0.07711
199.31667	0.12092
199.31667	0.18052
199.31667	0.18568
199.31667	0.06084
199.31667	-0.00005
199.31667	0.00092
199.31667	0.00188
199.30000	0.00253
199.30000	0.00124
199.30000	0.00462
199.30000	0.05729
199.30000	0.18664
199.30000	0.15153
199.30000	0.08371
199.30000	0.07872
199.30000	0.08291
199.30000	0.08210
199.30000	0.09789
199.30000	0.12511
199.30000	0.13977
199.30000	0.13751
199.30000	0.13574
199.30000	0.12994
199.30000	0.09821
199.30000	0.11947
199.30000	0.12962
199.30000	0.13429
199.30000	0.13381
199.30000	0.14009
199.30000	0.13671
199.30000	0.13558
199.30000	0.13461
199.30000	0.13896
199.30000	0.14154
199.30000	0.14122
199.30000	0.14009
199.30000	0.14009
199.30000	0.13767
199.30000	0.13880
199.30000	0.14009
199.30000	0.13655
199.30000	0.13590
199.30000	0.13606
199.30000	0.13703
199.30000	0.13800
199.30000	0.13703
199.30000	0.13703
199.31667	0.13429
199.31667	0.13638
199.31667	0.13171
199.31667	0.13042
199.33333	0.12366
199.40000	0.09611
199.43333	0.08001
199.46667	0.06648
199.50000	0.05149
199.53333	0.03039
199.56667	0.00462
199.60000	0.00188
199.63333	0.00075
199.66667	-0.00070
199.68333	0.00075
199.71667	0.00011
199.73333	-0.00150
199.76667	-0.00070
199.78333	-0.00118
199.80000	0.00108
199.81667	-0.00037
199.85000	0.00011
199.86667	0.00075
199.88333	-0.00070
199.90000	-0.00070
199.90000	0.00011
199.90000	-0.00005
199.90000	0.00027
199.90000	-0.00053
199.90000	0.00156
199.90000	0.00059
199.90000	0.00059
199.90000	-0.00070
199.90000	-0.00005
199.90000	0.00027
199.90000	0.00059
199.90000	-0.00118
199.90000	-0.00182
199.90000	0.00092
199.90000	-0.00311
199.90000	0.00204
199.90000	0.00092
199.90000	0.00043
199.90000	0.00027
199.90000	0.00784
199.90000	0.01106
199.90000	0.05005
199.90000	0.07421
199.90000	0.09418
199.90000	0.11319
199.90000	0.12237
199.90000	0.12769
199.90000	0.13510
199.90000	0.14814
199.90000	0.15555
199.90000	0.17327
199.90000	0.17392
199.90000	0.17843
199.90000	0.17553
199.90000	0.17891
199.90000	0.17569
199.90000	0.17569
199.90000	0.17359
199.90000	0.17537
199.90000	0.17762
199.90000	0.17907
199.90000	0.17972
199.90000	0.17794
199.90000	0.17955
199.90000	0.18165
199.90000	0.17601
199.90000	0.17955
199.90000	0.17939
199.90000	0.17891
199.90000	0.17843
199.90000	0.17810
199.90000	0.17907
199.90000	0.18020
199.90000	0.17376
199.90000	0.17746
199.90000	0.17569
199.90000	0.18213
199.90000	0.18149
199.90000	0.18036
199.90000	0.18294
199.90000	0.18149
199.90000	0.18100
199.90000	0.18020
199.90000	0.18052
199.90000	0.17746
199.90000	0.17907
199.90000	0.17649
199.90000	0.16522
199.90000	0.12028
199.90000	0.00188
199.90000	0.00108
199.90000	0.00124
199.90000	0.00059
199.90000	0.00124
199.90000	0.01751
199.90000	0.08242
199.90000	0.16667
199.90000	0.16812
199.90000	0.16941
199.90000	0.17198
199.90000	0.16989
199.90000	0.16747
199.90000	0.16925
199.90000	0.16683
199.90000	0.16635
199.90000	0.16506
199.90000	0.16457
199.91667	0.16490
199.96667	0.17198
200.01667	0.17633
200.05000	0.17359
200.10000	0.17617
200.15000	0.17118
200.20000	0.15555
200.23333	0.14170
200.26667	0.12511
200.31667	0.10642
200.35000	0.10046
200.38333	0.12285
200.40000	0.16232
200.41667	0.16457
200.43333	0.15845
200.45000	0.15942
200.46667	0.15265
200.46667	0.15314
200.48333	0.14766
200.48333	0.14669
200.48333	0.14750
200.50000	0.14379
200.50000	0.14476
200.50000	0.14589
200.50000	0.14557
200.50000	0.14992
200.50000	0.15104
200.50000	0.15733
200.50000	0.17279
200.50000	0.17118
200.50000	0.17134
200.50000	0.16618
200.50000	0.16828
200.50000	0.16683
200.50000	0.16731
200.50000	0.16892
200.50000	0.16780
200.50000	0.16892
200.50000	0.16425
200.50000	0.16570
200.50000	0.16248
200.48333	0.16570
200.48333	0.16554
200.48333	0.16570
200.48333	0.16506
200.48333	0.16892
200.48333	0.16167
200.48333	0.15652
200.48333	0.13783
200.48333	0.14363
200.48333	0.15781
200.48333	0.16828
200.48333	0.16892
200.48333	0.16441
200.48333	0.16763
200.48333	0.16812
200.48333	0.16570
200.48333	0.16860
200.48333	0.16973
200.48333	0.16828
200.48333	0.16731
200.48333	0.16844
200.48333	0.16457
200.48333	0.16860
200.48333	0.16715
200.48333	0.16522
200.48333	0.16780
200.48333	0.16667
200.48333	0.16989
200.48333	0.16474
200.48333	0.16796
200.48333	0.16329
200.48333	0.16393
200.48333	0.16635
200.48333	0.16490
200.48333	0.16635
200.48333	0.16457
200.48333	0.16474
200.48333	0.16651
200.48333	0.16393
200.48333	0.16264
200.48333	0.16248
200.48333	0.16264
200.48333	0.16457
200.48333	0.16457
200.48333	0.16715
200.48333	0.16345
200.48333	0.16667
200.48333	0.16618
200.48333	0.16522
200.50000	0.16474
200.50000	0.16667
200.50000	0.16361
200.50000	0.16361
200.50000	0.16506
200.50000	0.16618
200.50000	0.16167
200.50000	0.16345
200.50000	0.16296
200.50000	0.16345
200.53333	0.15459
200.56667	0.14782
200.60000	0.13703
200.61667	0.12881
200.63333	0.11979
200.66667	0.11190
200.68333	0.09692
200.70000	0.08806
200.73333	0.08500
200.75000	0.07437
200.76667	0.06696
200.78333	0.07646
200.80000	0.07968
200.81667	0.08210
200.83333	0.08113
200.83333	0.08613
200.85000	0.08629
200.86667	0.08597
200.88333	0.09338
200.88333	0.09885
200.88333	0.11174
200.88333	0.12608
200.88333	0.13332
200.88333	0.14138
200.88333	0.14589
200.88333	0.14911
200.88333	0.15265
200.88333	0.15523
200.88333	0.15813
200.88333	0.15588
200.88333	0.15749
200.88333	0.15910
200.88333	0.15845
200.88333	0.15668
200.88333	0.15797
200.88333	0.15700
200.88333	0.15588
200.88333	0.15716
200.88333	0.15765
200.88333	0.15668
200.88333	0.15749
200.88333	0.15781
200.88333	0.15475
200.88333	0.15700
200.88333	0.15491
200.88333	0.14718
200.88333	0.14379
200.88333	0.13059
200.88333	0.13413
200.88333	0.14396
200.88333	0.15330
200.88333	0.15120
200.88333	0.15797
200.88333	0.15958
200.88333	0.16103
200.88333	0.15475
200.88333	0.15378
200.88333	0.14702
200.88333	0.14814
200.88333	0.15539
200.88333	0.15443
200.88333	0.15459
200.88333	0.15426
200.88333	0.14863
200.88333	0.14911
200.88333	0.15475
200.88333	0.15636
200.88333	0.15797
200.88333	0.15716
200.88333	0.15813
200.88333	0.15394
200.88333	0.13461
200.88333	0.13800
200.88333	0.13703
200.88333	0.13059
200.88333	0.12801
200.88333	0.13075
200.88333	0.12801
200.88333	0.12849
200.88333	0.12962
200.88333	0.12704
200.88333	0.12785
200.88333	0.12849
200.88333	0.13800
200.88333	0.16022
200.88333	0.15894
200.88333	0.16022
200.88333	0.16296
200.88333	0.13397
200.88333	0.10240
200.88333	0.10352
200.88333	0.09917
200.88333	0.10111
200.88333	0.10240
200.88333	0.09821
200.88333	0.09950
200.88333	0.09901
200.88333	0.09934
200.88333	0.09869
200.88333	0.10095
200.88333	0.10304
200.88333	0.12704
200.88333	0.16022
200.88333	0.16135
200.88333	0.15571
200.88333	0.15990
200.88333	0.14524
200.88333	0.10513
200.88333	0.10175
200.88333	0.09934
200.88333	0.09982
200.88333	0.10030
200.90000	0.09901
200.90000	0.09450
200.93333	0.08581
200.96667	0.06937
201.00000	0.06358
201.03333	0.04843
201.06667	0.02878
201.10000	0.01686
201.15000	0.00414
201.18333	0.00140
201.20000	0.00124
201.23333	0.00494
201.25000	0.00236
201.28333	0.00140
201.30000	0.00301
201.31667	0.00285
201.35000	0.00204
201.36667	0.00349
201.38333	0.00172
201.40000	0.00188
201.40000	0.00059
201.41667	0.00236
201.43333	0.00172
201.43333	0.00075
201.45000	0.00059
201.45000	0.00156
201.45000	0.00140
201.46667	0.00043
201.46667	0.00156
201.46667	0.00124
201.46667	-0.00005
201.46667	0.00478
201.46667	-0.00037
201.46667	-0.00021
201.46667	0.00188
201.46667	0.00188
201.45000	0.00011
201.45000	0.00140
201.45000	0.00011
201.45000	0.00092
201.45000	0.00156
201.45000	0.00156
201.45000	0.00059
201.45000	0.00140
201.45000	0.00188
201.45000	0.00188
201.45000	0.00075
201.45000	0.00301
201.45000	0.00108
201.45000	0.00188
201.45000	0.00204
201.45000	0.00204
201.45000	0.00092
201.45000	0.00236
201.45000	0.00220
201.45000	0.00075
201.45000	-0.00005
201.45000	0.00027
201.45000	-0.00086
201.45000	0.00059
201.45000	0.01686
201.45000	0.00027
201.45000	0.00011
201.45000	0.12801
201.45000	0.13316
201.45000	0.13397
201.45000	0.13332
201.45000	0.13606
201.45000	0.13526
201.45000	0.13816
201.45000	0.13638
201.45000	0.13316
201.45000	0.12849
201.45000	0.12849
201.45000	0.13220
201.45000	0.13026
201.45000	0.13268
201.45000	0.12881
201.45000	0.13316
201.45000	0.13042
201.45000	0.13139
201.45000	0.13042
201.45000	0.12833
201.45000	0.13252
201.45000	0.13783
201.45000	0.13236
201.45000	0.12994
201.45000	0.13107
201.45000	0.13268
201.45000	0.13220
201.45000	0.13010
201.45000	0.13220
201.45000	0.12994
201.45000	0.13107
201.45000	0.12720
201.45000	0.12865
201.45000	0.12946
201.45000	0.12833
201.45000	0.12914
201.45000	0.12237
201.45000	0.13155
201.45000	0.12624
201.45000	0.12881
201.45000	0.13171
201.45000	0.12962
201.45000	0.12898
201.45000	0.12736
201.45000	0.13139
201.45000	0.12769
201.45000	0.12865
201.45000	0.12978
201.45000	0.12865
201.45000	0.12962
201.45000	0.12898
201.45000	0.13268
201.45000	0.13026
201.45000	0.13091
201.45000	0.13075
201.45000	0.12704
201.45000	0.12736
201.45000	0.12946
201.45000	0.13171
201.45000	0.13075
201.45000	0.13204
201.45000	0.13059
201.45000	0.12785
201.45000	0.13107
201.45000	0.12946
201.45000	0.12591
201.45000	0.12962
201.45000	0.12672
201.45000	0.12769
201.45000	0.13026
201.45000	0.13075
201.45000	0.12785
201.45000	0.12962
201.45000	0.12785
201.45000	0.12978
201.45000	0.13284
201.45000	0.12785
201.45000	0.13139
201.45000	0.13091
201.45000	0.13204
201.45000	0.13139
201.45000	0.12769
201.45000	0.13107
201.45000	0.12881
201.45000	0.12962
201.45000	0.13042
201.45000	0.12769
201.45000	0.13204
201.45000	0.12801
201.45000	0.12994
201.45000	0.12817
201.45000	0.12881
201.45000	0.12704
201.45000	0.13042
201.45000	0.12720
201.45000	0.13220
201.45000	0.12753
201.45000	0.13026
201.45000	0.13107
201.45000	0.13026
201.45000	0.13091
201.45000	0.12914
201.45000	0.13204
201.45000	0.12914
201.45000	0.12914
201.45000	0.13155
201.45000	0.12881
201.45000	0.12978
201.45000	0.12575
201.45000	0.12430
201.45000	0.12881
201.45000	0.12833
201.45000	0.12801
201.45000	0.13010
201.45000	0.12994
201.45000	0.12817
201.45000	0.13187
201.45000	0.13171
201.45000	0.12946
201.45000	0.12994
201.45000	0.12978
201.45000	0.12914
201.45000	0.12656
201.45000	0.12881
201.45000	0.13123
201.45000	0.13123
201.45000	0.13284
201.45000	0.13075
201.45000	0.13026
201.45000	0.12898
201.45000	0.12833
201.45000	0.12930
201.45000	0.12881
201.45000	0.12753
201.45000	0.13268
201.45000	0.13091
201.45000	0.13059
201.45000	0.12865
201.45000	0.12785
201.45000	0.13059
201.45000	0.12865
201.45000	0.12930
201.45000	0.12801
201.45000	0.12978
201.45000	0.12898
201.45000	0.13751
201.45000	0.14637
201.45000	-0.00021
201.45000	0.00140
201.45000	0.00414
201.45000	0.00430
201.45000	0.00365
201.45000	0.00430
201.45000	0.00607
201.45000	0.00220
201.45000	0.10481
201.45000	0.14911
201.45000	0.00043
201.45000	0.02814
201.45000	0.07501
201.45000	0.07646
201.45000	0.07678
201.45000	0.08355
201.45000	0.12092
201.45000	0.13139
201.45000	0.13510
201.45000	0.13896
201.45000	0.13494
201.45000	0.12785
201.45000	0.11383
201.45000	0.08548
201.45000	0.07952
201.45000	0.09660
201.45000	0.14959
201.45000	0.14122
201.45000	0.13783
201.45000	0.13977
201.45000	0.14170
201.45000	0.14379
201.45000	0.14782
201.45000	0.14798
201.45000	0.15104
201.45000	0.15201
201.45000	0.15137
201.45000	0.14959
201.45000	0.14798
201.45000	0.15185
201.45000	0.15137
201.45000	0.14992
201.45000	0.14702
201.45000	0.14943
201.45000	0.14992
201.45000	0.15330
201.45000	0.15378
201.45000	0.14959
201.45000	0.14879
201.45000	0.14992
201.45000	0.15072
201.45000	0.15169
201.45000	0.14992
201.45000	0.15088
201.45000	0.15443
201.45000	0.14847
201.45000	0.15104
201.45000	0.14814
201.45000	0.15040
201.45000	0.15072
201.45000	0.15153
201.45000	0.15443
201.45000	0.15153
201.45000	0.14895
201.45000	0.15169
201.45000	0.15056
201.45000	0.15394
201.45000	0.15008
201.45000	0.15282
201.45000	0.15185
201.45000	0.15282
201.45000	0.14943
201.45000	0.15088
201.45000	0.15040
201.45000	0.14927
201.45000	0.14879
201.45000	0.14331
201.45000	0.14975
201.46667	0.14492
201.51667	0.14090
201.55000	0.13010
201.56667	0.12398
201.58333	0.14428
201.60000	0.12076
201.63333	0.08113
201.66667	0.00108
201.71667	0.00156
201.75000	0.00124
201.78333	0.00059
201.80000	0.00349
201.83333	0.14122
201.86667	0.04167
201.88333	0.00027
201.91667	0.00027
201.93333	0.00994
201.95000	0.00124
201.96667	0.00365
201.98333	0.00494
201.98333	0.00333
202.00000	0.00349
202.00000	0.00381
202.01667	0.00285
202.01667	0.04602
202.01667	0.00043
202.03333	0.00027
202.03333	0.08033
202.03333	0.08081
202.03333	0.08129
202.03333	0.08484
202.03333	0.09386
202.03333	0.10884
202.03333	0.12092
202.03333	0.13268
202.03333	0.14138
202.03333	0.14090
202.03333	0.13864
202.03333	0.13977
202.03333	0.13848
202.03333	0.13864
202.03333	0.14750
202.03333	0.13961
202.03333	0.14186
202.03333	0.13977
202.03333	0.13945
202.03333	0.13961
202.03333	0.14009
202.03333	0.14154
202.03333	0.14073
202.03333	0.14315
202.03333	0.13719
202.03333	0.14073
202.03333	0.13638
202.03333	0.13977
202.03333	0.13993
202.03333	0.13816
202.03333	0.13912
202.03333	0.13719
202.03333	0.14090
202.03333	0.13816
202.03333	0.13977
202.03333	0.13719
202.03333	0.14057
202.03333	0.13735
202.03333	0.14090
202.03333	0.13719
202.03333	0.14106
202.03333	0.14057
202.03333	0.14090
202.03333	0.14090
202.03333	0.14202
202.03333	0.14090
202.03333	0.14122
202.03333	0.14073
202.03333	0.14090
202.03333	0.13816
202.03333	0.13993
202.03333	0.13655
202.03333	0.13945
202.03333	0.13977
202.03333	0.13864
202.03333	0.14122
202.03333	0.13816
202.03333	0.14041
202.03333	0.13800
202.03333	0.14251
202.03333	0.13977
202.03333	0.13606
202.03333	0.13880
202.03333	0.13590
202.03333	0.13655
202.03333	0.13638
202.03333	0.13896
202.03333	0.13945
202.03333	0.13751
202.03333	0.13945
202.03333	0.14106
202.03333	0.13945
202.03333	0.14251
202.03333	0.14041
202.03333	0.14234
202.03333	0.14009
202.03333	0.14170
202.03333	0.14122
202.03333	0.14057
202.03333	0.14218
202.03333	0.14009
202.03333	0.14041
202.03333	0.14122
202.03333	0.14025
202.03333	0.14057
202.03333	0.14009
202.03333	0.14234
202.03333	0.14090
202.03333	0.14186
202.03333	0.14186
202.03333	0.14025
202.03333	0.14218
202.03333	0.14444
202.03333	0.14009
202.03333	0.14009
202.03333	0.14234
202.03333	0.13896
202.03333	0.14154
202.03333	0.13816
202.03333	0.13896
202.03333	0.14073
202.03333	0.14218
202.03333	0.13638
202.03333	0.14090
202.03333	0.14041
202.03333	0.14186
202.03333	0.13896
202.03333	0.14138
202.03333	0.13864
202.03333	0.14057
202.03333	0.13864
202.03333	0.14154
202.03333	0.14379
202.03333	0.14090
202.03333	0.14138
202.03333	0.14283
202.03333	0.14202
202.03333	0.14218
202.03333	0.14186
202.03333	0.14218
202.03333	0.14138
202.03333	0.14251
202.03333	0.14460
202.03333	0.14170
202.03333	0.06132
202.03333	0.13961
202.03333	0.00204
202.03333	0.00220
202.03333	0.00204
202.03333	0.00543
202.03333	0.03812
202.03333	0.08162
202.03333	0.00011
202.03333	0.00027
202.03333	0.13945
202.03333	0.14025
202.03333	0.13413
202.03333	0.13494
202.03333	0.14122
202.03333	0.01735
202.03333	0.00075
202.03333	0.00365
202.03333	0.00365
202.03333	0.00236
202.03333	0.00929
202.03333	0.00204
202.03333	0.00285
202.03333	0.10513
202.03333	0.00043
202.03333	0.00027
202.03333	0.09193
202.03333	0.09209
202.03333	0.09579
202.03333	0.09499
202.03333	0.09756
202.03333	0.09805
202.03333	0.09660
202.03333	0.10256
202.03333	0.10513
202.03333	0.10578
202.03333	0.11077
202.03333	0.11351
202.03333	0.11303
202.03333	0.11528
202.03333	0.10916
202.03333	0.10771
202.03333	0.10948
202.03333	0.10771
202.03333	0.10965
202.03333	0.10948
202.03333	0.10723
202.03333	0.10707
202.03333	0.10691
202.03333	0.10675
202.03333	0.10433
202.03333	0.10626
202.03333	0.10497
202.03333	0.10175
202.03333	0.10707
202.03333	0.10256
202.03333	0.10594
202.03333	0.10417
202.03333	0.10256
202.03333	0.10417
202.03333	0.10272
202.03333	0.10062
202.03333	0.10127
202.03333	0.10224
202.03333	0.10127
202.03333	0.10207
202.03333	0.10143
202.03333	0.09950
202.05000	0.10014
202.08333	0.09160
202.11667	0.07952
202.13333	0.07227
202.13333	0.07195
202.15000	0.06728
202.16667	0.06213
202.20000	0.05133
202.21667	0.05021
202.23333	0.04151
202.23333	0.04151
202.25000	0.03361
202.26667	0.02975
202.28333	0.02073
202.30000	0.01412
202.31667	0.00559
202.33333	0.00236
202.35000	0.00317
202.35000	0.00092
202.36667	0.00188
202.40000	0.00253
202.41667	0.00156
202.41667	0.00220
202.43333	0.00607
202.43333	0.00301
202.45000	0.00333
202.45000	0.00768
202.45000	0.00253
202.45000	0.00704
202.45000	0.00365
202.45000	0.00768
202.45000	0.00253
202.45000	0.08919
202.45000	0.00027
202.45000	0.00027
202.45000	0.11593
202.45000	0.13365
202.45000	0.13574
202.45000	0.06599
202.45000	0.00124
202.45000	-0.00086
202.45000	0.00253
202.45000	0.00269
202.45000	0.00865
202.45000	0.00011
202.45000	0.00027
202.45000	0.07163
202.45000	0.12430
202.45000	0.08790
202.45000	0.01219
202.45000	0.01799
202.45000	0.05037
202.45000	0.07936
202.43333	0.11383
202.43333	0.12978
202.43333	0.13429
202.43333	0.09724
202.43333	0.05729
202.43333	0.07453
202.43333	0.07936
202.43333	0.07437
202.43333	0.07501
202.43333	0.07550
202.43333	0.07340
202.43333	0.07695
202.43333	0.07405
202.43333	0.07598
202.43333	0.07501
202.43333	0.07775
202.43333	0.07582
202.43333	0.07678
202.43333	0.07888
202.43333	0.07695
202.43333	0.07550
202.43333	0.07614
202.43333	0.07421
202.43333	0.07630
202.43333	0.07662
202.43333	0.07695
202.43333	0.07695
202.43333	0.07695
202.43333	0.07791
202.43333	0.07807
202.43333	0.07469
202.43333	0.07952
202.43333	0.07614
202.43333	0.07823
202.43333	0.07662
202.43333	0.07904
202.43333	0.07743
202.43333	0.07952
202.43333	0.07695
202.43333	0.07759
202.43333	0.07227
202.43333	0.07437
202.43333	0.07952
202.43333	0.07727
202.43333	0.07662
202.43333	0.07630
202.43333	0.07759
202.43333	0.07840
202.43333	0.07614
202.43333	0.07662
202.43333	0.07582
202.43333	0.07759
202.43333	0.07807
202.43333	0.07614
202.43333	0.07936
202.43333	0.07985
202.43333	0.07856
202.43333	0.07582
202.43333	0.07646
202.43333	0.07727
202.43333	0.07485
202.43333	0.07791
202.43333	0.07678
202.43333	0.07598
202.43333	0.07823
202.43333	0.07598
202.43333	0.07614
202.43333	0.07759
202.43333	0.07695
202.43333	0.07614
202.43333	0.07711
202.43333	0.07888
202.43333	0.07662
202.43333	0.07888
202.43333	0.07807
202.43333	0.07614
202.43333	0.07533
202.43333	0.07823
202.43333	0.07405
202.43333	0.07598
202.43333	0.07856
202.43333	0.07856
202.43333	0.07856
202.43333	0.07807
202.43333	0.07727
202.43333	0.07759
202.43333	0.07614
202.43333	0.07678
202.43333	0.07823
202.43333	0.07856
202.43333	0.07888
202.43333	0.07856
202.43333	0.07920
202.43333	0.04779
202.43333	0.02620
202.43333	0.12092
202.43333	0.00188
202.43333	0.00398
202.43333	0.00317
202.43333	0.00414
202.43333	0.12817
202.43333	0.00059
202.43333	0.00043
202.43333	0.01139
202.43333	0.24511
202.43333	0.00108
202.43333	0.00204
202.43333	0.03651
202.43333	0.10288
202.43333	-0.00005
202.43333	0.00027
202.43333	0.13477
202.43333	0.12769
202.43333	0.11287
202.43333	0.11416
202.43333	0.10868
202.43333	0.00414
202.43333	0.00027
202.43333	0.00559
202.43333	0.00285
