Sensor Position (Degrees)	Light Intensity (Volts)
190.53333	0.00156
190.53333	0.01364
190.53333	0.00269
190.53333	0.00526
190.53333	0.00220
190.53333	0.00994
190.53333	0.00317
190.53333	0.00269
190.53333	0.00800
190.53333	0.00301
190.53333	-0.00311
190.55000	0.00349
190.56667	0.00478
190.60000	0.00236
190.61667	0.00381
190.63333	0.00188
190.66667	0.00381
190.68333	0.00623
190.70000	0.00398
190.73333	0.00494
190.75000	0.00188
190.80000	0.00301
190.81667	0.00059
190.85000	0.00414
190.88333	0.00381
190.91667	0.00365
190.95000	0.00204
191.00000	0.00381
191.03333	0.00269
191.06667	0.00269
191.10000	0.00124
191.11667	0.00333
191.11667	0.00172
191.13333	0.00253
191.13333	0.00059
191.13333	0.00027
191.15000	0.00220
191.15000	0.00381
191.16667	0.00333
191.18333	0.00172
191.18333	0.00140
191.20000	0.00381
191.20000	0.00236
191.20000	0.00398
191.20000	0.00510
191.20000	0.00736
191.20000	0.00156
191.20000	0.00027
191.20000	0.00188
191.20000	0.00333
191.21667	0.00059
191.21667	0.00124
191.21667	0.00333
191.23333	0.00269
191.23333	0.00253
191.25000	0.00317
191.25000	0.00043
191.25000	0.00027
191.25000	0.00027
191.25000	0.00108
191.25000	0.00543
191.25000	0.00639
191.25000	0.00172
191.25000	0.00140
191.25000	0.00043
191.25000	0.00027
191.25000	0.17762
191.25000	0.00172
191.25000	0.00220
191.25000	0.00349
191.25000	0.00204
191.25000	-0.00102
191.25000	-0.00247
191.23333	-0.00182
191.23333	0.00220
191.23333	0.00108
191.23333	-0.00053
191.23333	0.00317
191.23333	0.00156
191.23333	0.00333
191.23333	0.00108
191.23333	0.00204
191.23333	0.00140
191.23333	-0.00053
191.23333	0.00236
191.23333	0.00381
191.23333	0.00188
191.23333	0.00446
191.23333	0.00398
191.23333	0.00349
191.23333	0.00253
191.23333	0.00430
191.23333	0.00172
191.23333	0.00075
191.23333	0.00285
191.23333	0.00172
191.23333	0.00156
191.23333	0.00027
191.23333	0.00027
191.23333	0.00333
191.23333	0.00027
191.23333	0.00059
191.23333	0.00156
191.23333	0.00188
191.23333	0.00220
191.23333	0.00285
191.23333	0.00204
191.23333	0.00236
191.23333	0.00204
191.23333	0.00317
191.23333	-0.00005
191.23333	0.00043
191.23333	0.00027
191.23333	0.00462
191.23333	0.00349
191.23333	0.00092
191.23333	0.00156
191.23333	0.00092
191.23333	0.00253
191.23333	0.00236
191.23333	0.00156
191.23333	0.00156
191.23333	0.00301
191.23333	0.00204
191.23333	0.00124
191.23333	0.00059
191.23333	0.00124
191.23333	0.00220
191.23333	0.00172
191.23333	0.00140
191.23333	0.00188
191.23333	0.00075
191.23333	0.00108
191.23333	0.00059
191.23333	0.00059
191.23333	0.00092
191.23333	0.00108
191.23333	0.00204
191.23333	0.00269
191.23333	0.00075
191.23333	0.00172
191.23333	0.00220
191.23333	0.00269
191.23333	0.00204
191.23333	0.00059
191.23333	0.00172
191.23333	0.00092
191.25000	0.00172
191.25000	0.00156
191.25000	0.00156
191.25000	0.00027
191.25000	0.00027
191.25000	0.00059
191.26667	0.00220
191.30000	0.00027
191.35000	0.00236
191.38333	0.00236
191.43333	0.00188
191.48333	0.00430
191.51667	0.00172
191.56667	0.00301
191.60000	0.00430
191.63333	0.00398
191.68333	0.00510
191.71667	0.00140
191.75000	0.00253
191.78333	0.00832
191.81667	-0.00086
191.83333	0.00092
191.86667	0.00204
191.90000	0.00301
191.91667	0.00043
191.93333	0.00092
191.95000	0.00156
191.95000	0.00204
191.96667	0.00543
191.98333	0.00381
191.98333	0.00398
191.98333	0.00671
191.98333	0.00188
191.98333	0.00381
192.00000	0.00156
192.01667	0.00108
192.01667	0.00220
192.01667	0.00269
192.01667	0.00027
192.01667	0.00108
192.01667	0.00092
192.01667	0.00220
192.01667	-0.00037
192.01667	0.00156
192.01667	0.00156
192.01667	-0.00070
192.01667	0.00092
192.01667	0.00043
192.01667	0.00108
192.01667	0.00140
192.01667	-0.00005
192.01667	0.00236
192.01667	0.00124
192.01667	0.00172
192.01667	0.00075
192.01667	0.00172
192.01667	0.00220
192.01667	0.00720
192.01667	0.00043
192.01667	0.00220
192.01667	0.00269
192.01667	0.00140
192.01667	0.00108
192.01667	0.00156
192.01667	0.00172
192.01667	0.00140
192.01667	0.00043
192.01667	0.00172
192.01667	0.00156
192.01667	0.00108
192.01667	-0.00037
192.01667	0.00204
192.01667	0.00269
192.01667	0.00092
192.01667	0.00027
192.01667	0.00204
192.01667	0.00124
192.01667	-0.00118
192.01667	0.00172
192.01667	0.00236
192.01667	0.00204
192.01667	0.00365
192.01667	-0.00182
192.01667	0.00059
192.01667	0.00075
192.01667	0.00156
192.01667	-0.00086
192.01667	0.00027
192.01667	0.00108
192.01667	0.00027
192.01667	0.00301
192.00000	0.00188
192.00000	0.00075
192.00000	0.00253
192.00000	0.00172
192.00000	0.00285
192.00000	-0.00021
192.00000	0.00059
192.00000	0.00108
192.00000	0.00124
192.00000	0.00027
192.00000	0.00011
192.00000	0.00043
192.00000	0.00140
192.00000	0.00027
192.00000	0.00059
192.00000	0.00092
192.00000	0.00075
192.00000	0.00108
192.00000	0.00236
192.00000	0.00172
192.00000	0.00188
192.00000	0.00092
192.00000	0.00188
192.00000	0.00092
192.00000	0.00092
192.00000	-0.00021
192.00000	0.00011
192.00000	-0.00070
192.00000	0.00188
192.00000	0.00188
192.00000	0.00188
192.00000	0.00236
192.00000	0.00253
192.00000	0.00188
192.00000	0.00253
192.00000	0.00156
192.00000	0.00220
192.00000	0.00253
192.00000	0.00220
192.00000	0.00317
192.00000	0.00462
192.00000	0.00236
192.00000	0.00204
192.00000	0.00075
192.00000	0.00156
192.00000	0.00092
192.00000	0.00011
192.00000	0.00430
192.00000	0.00253
192.00000	0.00075
192.00000	0.00220
192.00000	0.00253
192.00000	0.00140
192.00000	0.00204
192.00000	0.00172
192.00000	0.00236
192.00000	0.00317
192.00000	0.00108
192.00000	0.00140
192.00000	0.00027
192.00000	0.00156
192.00000	0.00220
192.00000	0.00156
192.00000	0.00188
192.00000	0.00172
192.00000	0.00124
192.00000	0.00172
192.00000	0.00075
192.00000	-0.00005
192.00000	0.00108
192.00000	0.00140
192.00000	0.00108
192.00000	0.00188
192.00000	0.00075
192.00000	0.00140
192.00000	0.00236
192.00000	0.00172
192.00000	0.00043
192.00000	0.00075
192.00000	0.00108
192.00000	0.00172
192.00000	0.00011
192.00000	0.00108
192.00000	0.00108
192.00000	-0.00005
192.00000	0.00011
192.00000	0.00172
192.00000	0.00043
192.00000	0.00043
192.00000	0.00011
192.00000	0.00188
192.00000	0.00156
192.00000	0.00220
192.00000	0.00172
192.00000	0.00204
192.00000	0.00108
192.00000	0.00043
192.00000	0.00188
192.00000	0.00188
192.00000	0.00027
192.00000	0.00156
192.00000	0.00027
192.00000	0.00108
192.01667	0.00140
192.01667	0.00027
192.01667	-0.00021
192.01667	0.00333
192.01667	0.00236
192.01667	0.00124
192.01667	0.00156
192.01667	0.00092
192.01667	0.00043
192.01667	0.00172
192.01667	0.00075
192.01667	0.00092
192.01667	0.00220
192.01667	0.00204
192.01667	0.00043
192.01667	0.00220
192.01667	0.00204
192.01667	0.00381
192.01667	0.00236
192.01667	0.00301
192.00000	0.00204
192.00000	0.00381
192.00000	0.00253
192.00000	0.00253
192.00000	0.00172
192.00000	0.00043
192.00000	0.00108
192.00000	0.00075
192.00000	0.00204
192.00000	0.00027
192.00000	0.00188
192.00000	-0.00037
192.00000	0.00204
192.00000	0.00027
192.00000	0.00220
192.00000	0.00092
192.00000	0.00269
192.00000	0.00011
192.00000	0.00188
192.01667	0.00059
192.01667	0.00333
192.01667	0.00220
192.01667	0.00349
192.06667	0.00092
192.11667	0.00124
192.18333	0.00414
192.21667	0.00188
192.25000	0.00285
192.28333	0.00381
192.31667	0.00108
192.36667	0.00220
192.43333	0.00156
192.48333	0.00236
192.51667	0.00204
192.55000	0.00204
192.56667	0.00349
192.58333	0.00301
192.60000	0.00349
192.61667	0.00253
192.63333	0.00124
192.63333	0.00269
192.63333	0.00220
192.65000	0.00301
192.65000	0.00349
192.65000	0.00124
192.65000	0.00092
192.66667	0.00059
192.66667	0.00140
192.66667	0.00108
192.66667	0.00092
192.66667	0.00075
192.66667	0.00156
192.66667	0.00108
192.66667	0.00124
192.66667	0.00043
192.68333	-0.00037
192.70000	0.00059
192.70000	0.00156
192.70000	0.00156
192.70000	-0.00150
192.70000	0.00027
192.70000	0.00108
192.70000	0.00236
192.70000	0.00027
192.70000	0.00124
192.70000	0.00156
192.70000	0.00156
192.70000	0.00285
192.70000	0.00075
192.70000	0.00075
192.70000	0.00108
192.70000	0.00027
192.70000	0.00075
192.70000	-0.00118
192.70000	0.00059
192.70000	0.00043
192.70000	0.00156
192.70000	0.00140
192.70000	0.00188
192.70000	0.00027
192.70000	0.00059
192.70000	0.00108
192.70000	0.00188
192.70000	0.00092
192.70000	0.00108
192.70000	0.00140
192.70000	-0.00053
192.70000	0.00092
192.70000	0.00156
192.70000	0.00156
192.70000	0.00253
192.70000	0.00269
192.70000	0.00269
192.70000	0.00156
192.70000	0.00075
192.70000	0.00059
192.70000	0.00043
192.70000	0.00043
192.70000	0.00108
192.70000	0.00043
192.70000	0.00188
192.70000	0.00027
192.70000	0.00092
192.70000	0.00011
192.70000	-0.00021
192.70000	-0.00005
192.70000	0.00124
192.70000	0.00124
192.70000	0.00075
192.70000	0.00220
192.70000	0.00124
192.70000	0.00092
192.70000	0.00285
192.70000	0.00092
192.70000	-0.00021
192.70000	0.00027
192.70000	-0.00005
192.70000	0.00381
192.70000	0.00220
192.70000	0.00236
192.70000	0.00301
192.70000	0.00333
192.70000	0.00236
192.70000	0.00220
192.70000	0.00059
192.70000	0.00108
192.70000	0.00140
192.70000	-0.00005
192.70000	-0.00005
192.70000	-0.00070
192.70000	0.00059
192.70000	0.00059
192.70000	0.00172
192.70000	0.00172
192.70000	0.00285
192.70000	0.00204
192.70000	0.00236
192.70000	0.00172
192.70000	0.00043
192.70000	0.00204
192.70000	0.00059
192.70000	0.00075
192.70000	0.00156
192.70000	0.00220
192.70000	0.00253
192.70000	0.00269
192.70000	0.00156
192.70000	0.00140
192.70000	0.00011
192.70000	-0.00037
192.70000	-0.00037
192.70000	0.00301
192.70000	0.00188
192.70000	0.00156
192.70000	0.00301
192.70000	0.00188
192.70000	0.00317
192.70000	-0.00037
192.70000	0.00043
192.70000	0.00075
192.70000	0.00043
192.70000	0.00124
192.70000	0.00172
192.70000	0.00220
192.70000	0.00204
192.70000	0.00140
192.70000	0.00156
192.70000	0.00075
192.70000	0.00124
192.70000	0.00059
192.70000	0.00027
192.70000	0.00204
192.70000	0.00333
192.70000	0.00188
192.70000	0.00172
192.70000	0.00188
192.70000	0.00172
192.70000	0.00108
192.70000	0.00188
192.70000	0.00333
192.70000	0.00253
192.70000	0.00140
192.70000	0.00188
192.70000	0.00220
192.70000	0.00333
192.70000	0.00269
192.70000	0.00204
192.70000	0.00204
192.70000	0.00236
192.70000	0.00204
192.70000	0.00027
192.70000	0.00108
192.70000	0.00285
192.70000	0.00285
192.70000	0.00349
192.70000	0.00365
192.70000	0.00172
192.70000	0.00140
192.70000	0.00381
192.70000	0.00285
192.70000	0.00156
192.71667	0.00172
192.73333	0.00317
192.81667	0.00349
192.86667	0.00156
192.91667	-0.00005
192.96667	0.00043
193.01667	0.00204
193.05000	0.00253
193.10000	0.00204
193.13333	0.00269
193.16667	0.00172
193.20000	0.00124
193.25000	0.00156
193.30000	0.00253
193.31667	0.00188
193.35000	0.00172
193.36667	0.00140
193.40000	0.00172
193.43333	0.00108
193.45000	0.00188
193.46667	0.00156
193.46667	0.00124
193.46667	0.00092
193.46667	0.00301
193.46667	0.00269
193.46667	0.00430
193.46667	0.00317
193.46667	0.00446
193.46667	0.00381
193.46667	0.00156
193.46667	0.00059
193.46667	0.00156
193.46667	0.00285
193.46667	0.00333
193.46667	0.00124
193.46667	0.00108
193.46667	0.00124
193.46667	0.00188
193.46667	0.00220
193.46667	0.00365
193.46667	0.00349
193.46667	0.00253
193.46667	0.00349
193.46667	0.00236
193.46667	0.00075
193.46667	0.00172
193.46667	0.00220
193.46667	0.00285
193.46667	0.00075
193.46667	0.00092
193.46667	0.00124
193.46667	0.00124
193.46667	0.00075
193.46667	0.00043
193.46667	0.00236
193.46667	-0.00005
193.46667	0.00236
193.46667	0.00269
193.46667	0.00059
193.45000	0.00172
193.45000	0.00172
193.45000	0.00285
193.45000	0.00011
193.45000	0.00108
193.46667	0.00204
193.46667	0.00317
193.46667	0.00108
193.46667	0.00092
193.46667	0.00188
193.46667	0.00301
193.46667	0.00253
193.46667	0.00301
193.46667	0.00236
193.46667	0.00140
193.46667	0.00156
193.46667	0.00108
193.46667	0.00204
193.46667	0.00140
193.46667	0.00011
193.46667	0.00172
193.46667	0.00285
193.46667	0.00140
193.46667	0.00204
193.46667	-0.00005
193.46667	0.00124
193.46667	0.00188
193.46667	0.00204
193.46667	0.00108
193.46667	0.00220
193.46667	0.00124
193.46667	0.00172
193.46667	0.00317
193.46667	0.00220
193.46667	0.00430
193.46667	0.00333
193.46667	0.00446
193.46667	0.00285
193.46667	0.00236
193.46667	0.00349
193.46667	0.00381
193.46667	0.00430
193.46667	0.00317
193.46667	0.00446
193.46667	0.00462
193.46667	0.00301
193.46667	0.00253
193.46667	0.00285
193.46667	0.00349
193.46667	0.00140
193.46667	0.00349
193.46667	0.00092
193.46667	0.00043
193.46667	0.00220
193.46667	0.00285
193.46667	0.00381
193.46667	0.00398
193.46667	0.00446
193.46667	0.00381
193.46667	0.00317
193.46667	0.00140
193.46667	0.00124
193.46667	0.00059
193.46667	0.00156
193.46667	0.00220
193.46667	0.00269
193.46667	0.00269
193.46667	0.00462
193.46667	0.00333
193.46667	0.00430
193.46667	0.00414
193.46667	0.00204
193.46667	0.00333
193.46667	0.00027
193.46667	0.00365
193.46667	0.00349
193.46667	0.00381
193.46667	0.00285
193.46667	0.00220
193.46667	0.00301
193.46667	0.00253
193.46667	0.00220
193.46667	0.00269
193.46667	0.00526
193.46667	0.00349
193.46667	0.00156
193.46667	0.00430
193.46667	0.00575
193.46667	0.00236
193.46667	0.00317
193.46667	0.00301
193.46667	0.00414
193.46667	0.00333
193.46667	0.00317
193.46667	0.00220
193.46667	0.00236
193.46667	0.00188
193.46667	0.00269
193.46667	0.00301
193.46667	0.00381
193.46667	0.00430
193.46667	0.00269
193.46667	0.00236
193.46667	0.00220
193.46667	0.00269
193.46667	0.00333
193.46667	0.00430
193.46667	0.00462
193.46667	0.00381
193.46667	0.00381
193.48333	0.00430
193.55000	0.00301
193.63333	0.00269
193.68333	0.00172
193.71667	0.00317
193.76667	0.00462
193.81667	0.00430
193.86667	0.00478
193.91667	0.00430
193.96667	0.00414
194.00000	0.00236
194.05000	0.00398
194.10000	0.00381
194.13333	0.00172
194.15000	0.00430
194.18333	0.00478
194.20000	0.00398
194.23333	0.00365
194.25000	0.00317
194.28333	0.00188
194.30000	0.00430
194.31667	0.00333
194.33333	0.00430
194.35000	0.00381
194.36667	0.00333
194.40000	0.00526
194.41667	0.00285
194.41667	0.00381
194.43333	0.00430
194.45000	0.00510
194.45000	0.00285
194.46667	0.00253
194.46667	0.00269
194.46667	0.00236
194.46667	0.00204
194.46667	0.00446
194.48333	0.00398
194.48333	0.00381
194.50000	0.00253
194.51667	0.00510
194.51667	0.00333
194.53333	0.00414
194.53333	0.00430
194.53333	0.00204
194.53333	0.00108
194.53333	0.00156
194.53333	0.00398
194.53333	0.00253
194.53333	0.00398
194.53333	0.00253
194.53333	0.00075
194.53333	0.00317
194.53333	0.00494
194.53333	0.00446
194.53333	0.00607
194.53333	0.00559
194.53333	0.00414
194.53333	0.00285
194.53333	0.00236
194.53333	0.00414
194.53333	0.00349
194.53333	0.00510
194.53333	0.00365
194.53333	0.00398
194.53333	0.00446
194.53333	0.00253
194.53333	0.00317
194.53333	0.00140
194.53333	0.00446
194.53333	0.00220
194.53333	0.00430
194.53333	0.00543
194.53333	0.00591
194.53333	0.00591
194.53333	0.00607
194.53333	0.00365
194.53333	0.00140
194.53333	0.00220
194.53333	0.00301
194.53333	0.00285
194.53333	0.00398
194.53333	0.00285
194.53333	0.00414
194.53333	0.00333
194.53333	0.00333
194.53333	0.00381
194.53333	0.00478
194.53333	0.00575
194.53333	0.00204
194.53333	0.00543
194.53333	0.00559
194.53333	0.00398
194.53333	0.00494
194.53333	0.00333
194.53333	0.00462
194.53333	0.00365
194.53333	0.00510
194.53333	0.00381
194.53333	0.00269
194.53333	0.00414
194.53333	0.00365
194.53333	0.00494
194.53333	0.00478
194.53333	0.00688
194.53333	0.00365
194.53333	0.00414
194.53333	0.00430
194.53333	0.00317
194.53333	0.00494
194.53333	0.00381
194.53333	0.00446
194.53333	0.00365
194.53333	0.00462
194.53333	0.00462
194.53333	0.00688
194.53333	0.00398
194.53333	0.00446
194.53333	0.00349
194.53333	0.00365
194.53333	0.00398
194.53333	0.00381
194.53333	0.00478
194.53333	0.00671
194.53333	0.00430
194.53333	0.00430
194.53333	0.00381
194.53333	0.00430
194.53333	0.00414
194.53333	0.00188
194.53333	0.00140
194.53333	0.00204
194.53333	0.00236
194.53333	0.00124
194.53333	0.00333
194.53333	0.00414
194.53333	0.00446
194.53333	0.00414
194.53333	0.00510
194.53333	0.00559
194.53333	0.00526
194.53333	0.00752
194.53333	0.00591
194.53333	0.00494
194.53333	0.00655
194.53333	0.00365
194.53333	0.00623
194.53333	0.00575
194.53333	0.00784
194.53333	0.00317
194.53333	0.00156
194.53333	0.00172
194.53333	0.00188
194.53333	0.00075
194.53333	0.00333
194.53333	0.00414
194.53333	0.00430
194.53333	0.00381
194.53333	0.00510
194.53333	0.00317
194.53333	0.00204
194.53333	0.00301
194.53333	0.00317
194.53333	0.00301
194.53333	0.00607
194.53333	0.00446
194.53333	0.00494
194.53333	0.00543
194.53333	0.00430
194.53333	0.00349
194.53333	0.00317
194.53333	0.00156
194.53333	0.00253
194.53333	0.00220
194.53333	0.00188
194.53333	0.00575
194.53333	0.00510
194.53333	0.00945
194.53333	0.00623
194.53333	0.00736
194.53333	0.00575
194.53333	0.00398
194.53333	0.00510
194.53333	0.00365
194.53333	0.00301
194.53333	0.00333
194.53333	0.00720
194.56667	0.00301
194.68333	0.00301
194.80000	0.00688
194.88333	0.00333
194.96667	0.00414
195.05000	0.00349
195.13333	0.00494
195.20000	0.00559
195.26667	0.00752
195.33333	0.00510
195.38333	0.00736
195.41667	0.00494
195.45000	0.00623
195.45000	0.00623
195.45000	0.00591
195.45000	0.00607
195.45000	0.00575
195.45000	0.00494
195.45000	0.00285
195.45000	0.00301
195.45000	0.00269
195.45000	0.00430
195.45000	0.00639
195.45000	0.00736
195.45000	0.00414
195.45000	0.00188
195.45000	0.00188
195.45000	0.00236
195.45000	0.00333
195.45000	0.00414
195.45000	0.00333
195.45000	0.00462
195.45000	0.00607
195.45000	0.00414
195.45000	0.00688
195.45000	0.00478
195.45000	0.00623
195.45000	0.00526
195.45000	0.00478
195.45000	0.00655
195.45000	0.00768
195.45000	0.00559
195.45000	0.00881
195.45000	0.00526
195.45000	0.00462
195.45000	0.00543
195.45000	0.00124
195.45000	0.00059
195.45000	0.00543
195.45000	0.00446
195.45000	0.00607
195.45000	0.00704
195.45000	0.00607
195.45000	0.00736
195.45000	0.00559
195.45000	0.00365
195.45000	0.00849
195.45000	0.00623
195.45000	0.00430
195.45000	0.00236
195.45000	0.00494
195.45000	0.00398
195.45000	0.00253
195.45000	0.00043
195.45000	0.00446
195.45000	0.00349
195.45000	0.00671
195.45000	0.00704
195.45000	0.00462
195.45000	0.00301
195.45000	0.00269
195.45000	0.00462
195.45000	0.00253
195.45000	0.00381
195.45000	0.00543
195.45000	0.00510
195.45000	0.01638
195.45000	0.00607
195.45000	0.00591
195.45000	0.00365
195.45000	0.00736
195.45000	0.00349
195.45000	0.00736
195.45000	0.00478
195.45000	0.00510
195.45000	0.00188
195.45000	0.00446
195.45000	0.00414
195.45000	0.00446
195.45000	0.00414
195.45000	0.00671
195.45000	0.00381
195.45000	0.00478
195.45000	0.00559
195.45000	0.00494
195.45000	0.00333
195.45000	0.00430
195.45000	0.00768
195.45000	0.00398
195.45000	0.00349
195.45000	0.00526
195.45000	0.00526
195.45000	0.00430
195.45000	0.01058
195.45000	0.00365
195.45000	0.00414
195.45000	0.00333
195.45000	0.00398
195.45000	0.00220
195.45000	0.00398
195.45000	0.00430
195.45000	0.00575
195.45000	0.00591
195.45000	0.00655
195.45000	0.00398
195.45000	0.00349
195.45000	0.00414
195.45000	0.00462
195.45000	0.00478
195.45000	0.00607
195.45000	0.00381
195.46667	0.00365
195.46667	0.00349
195.46667	0.00220
195.46667	0.00526
195.46667	0.00526
195.46667	0.00510
195.46667	0.00655
195.46667	0.00526
195.46667	0.00543
195.46667	0.00639
195.48333	0.00446
195.48333	0.00575
195.48333	0.00381
195.48333	0.00446
195.48333	0.00398
195.48333	0.00285
195.51667	0.00430
195.60000	0.00398
195.68333	0.00204
195.76667	0.00381
195.83333	0.00381
195.88333	0.00414
195.93333	0.00462
195.98333	0.00543
196.01667	0.00623
196.06667	0.00381
196.10000	0.00220
196.13333	0.00204
196.16667	0.00317
196.20000	0.00398
196.23333	0.00591
196.25000	0.00720
196.26667	0.00671
196.26667	0.00720
196.26667	0.00623
196.28333	0.00172
196.28333	0.00188
196.28333	0.00253
196.28333	0.00365
196.28333	0.00398
196.28333	0.00607
196.28333	0.00575
196.28333	0.00575
196.28333	0.00301
196.28333	0.00253
196.28333	0.00317
196.28333	0.00349
196.28333	0.00333
196.28333	-0.00005
196.28333	0.00510
196.28333	0.00494
196.28333	0.00704
196.28333	0.00559
196.28333	0.00526
196.28333	0.00446
196.28333	0.00349
196.28333	0.00365
196.28333	0.00381
196.28333	0.00398
196.28333	0.00108
196.28333	0.00381
196.28333	0.00398
196.28333	0.00430
196.28333	0.00365
196.28333	0.00381
196.28333	0.00494
196.28333	0.00494
196.28333	0.00510
196.28333	0.00414
196.28333	0.00768
196.28333	0.00253
196.28333	0.00430
196.28333	0.00414
196.28333	0.00365
196.28333	0.00414
196.28333	0.00365
196.28333	0.00333
196.28333	0.00365
196.28333	0.00236
196.28333	0.00430
196.28333	0.00543
196.28333	0.00591
196.28333	0.00526
196.28333	0.00575
196.28333	0.00510
196.28333	0.00832
196.28333	0.00526
196.28333	0.00365
196.28333	0.00269
196.28333	0.00236
196.28333	0.00317
196.28333	0.00301
196.28333	0.00285
196.28333	0.00301
196.28333	0.00381
196.28333	0.00462
196.28333	0.00462
196.28333	0.00543
196.28333	0.00494
196.28333	0.00269
196.28333	0.00365
196.28333	0.00446
196.28333	0.00768
196.28333	0.00188
196.28333	0.00172
196.28333	0.00204
196.28333	0.00236
196.28333	0.00365
196.28333	0.00478
196.28333	0.00301
196.28333	0.00317
196.28333	0.00333
196.28333	0.00414
196.28333	0.00269
196.28333	0.00414
196.28333	0.00462
196.28333	0.00075
196.28333	0.00301
196.28333	0.00253
196.28333	0.00317
196.28333	0.00220
196.28333	0.00140
196.28333	0.00398
196.28333	0.00607
196.28333	0.00462
196.28333	0.00639
196.28333	0.00623
196.28333	0.00430
196.28333	0.00220
196.28333	0.00236
196.28333	0.00253
196.28333	0.00269
196.31667	0.00333
196.41667	0.00301
196.55000	0.00365
196.63333	0.00543
196.70000	0.00285
196.76667	0.00430
196.81667	0.00462
196.86667	0.00349
196.90000	0.00301
196.93333	0.00220
196.96667	0.00430
197.00000	0.00526
197.03333	0.00526
197.05000	0.00446
197.05000	0.00220
197.05000	0.00381
197.05000	0.00414
197.05000	0.00446
197.05000	0.00220
197.05000	0.00688
197.05000	0.00607
197.05000	0.00462
197.05000	0.00414
197.05000	0.00301
197.05000	0.00510
197.05000	0.00494
197.05000	0.00510
197.05000	0.00398
197.05000	0.00510
197.05000	0.00430
197.05000	0.00526
197.05000	0.00430
197.05000	0.00510
197.05000	0.00575
197.05000	0.00800
197.03333	0.00607
197.03333	0.00543
197.03333	0.00478
197.03333	0.00510
197.03333	0.00414
197.03333	0.00333
197.03333	0.00140
197.03333	0.00365
197.03333	0.00269
197.03333	0.00591
197.03333	0.00398
197.03333	0.00526
197.03333	0.00220
197.03333	0.00526
197.03333	0.00398
197.03333	0.00317
197.03333	0.00188
197.05000	0.00269
197.05000	0.00188
197.05000	0.00398
197.05000	0.00430
197.05000	0.00317
197.10000	0.00398
197.13333	0.00365
197.18333	0.00333
197.23333	0.00349
197.25000	0.00446
197.28333	0.00414
197.31667	0.00575
197.35000	0.00671
197.40000	0.00526
197.41667	0.00478
197.43333	0.00333
197.45000	0.00381
197.46667	0.00430
197.48333	0.00462
197.48333	0.01074
197.50000	0.00591
197.50000	0.00333
197.51667	0.00462
197.51667	0.00816
197.51667	0.00478
197.51667	0.00478
197.51667	0.00768
197.51667	0.00671
197.51667	0.00414
197.50000	0.00381
197.50000	0.00414
197.50000	0.00494
197.50000	0.00671
197.50000	0.00559
197.50000	0.00381
197.50000	0.00236
197.50000	0.00430
197.50000	0.00430
197.50000	0.00510
197.50000	0.00494
197.50000	0.00671
197.50000	0.00591
197.50000	0.00462
197.50000	0.00124
197.50000	0.00156
197.50000	0.00414
197.50000	0.00253
197.50000	0.00816
197.50000	0.00913
197.50000	0.00526
197.50000	0.00752
197.50000	0.00510
197.50000	0.00688
197.50000	0.00478
197.50000	0.00333
197.50000	0.00285
197.50000	0.00381
197.50000	0.00494
197.50000	0.00398
197.50000	0.00543
197.50000	0.00398
197.50000	0.00526
197.50000	0.00414
197.50000	0.00543
197.50000	0.00575
197.50000	0.00945
197.50000	0.00591
197.50000	0.00543
197.50000	0.00655
197.51667	0.00623
197.55000	0.00655
197.60000	0.00591
197.63333	0.00349
197.66667	0.00317
197.71667	0.00671
197.75000	0.00381
197.76667	0.00349
197.78333	0.00188
197.80000	0.00559
197.81667	0.00526
197.83333	0.00559
197.85000	0.00381
197.85000	0.00172
197.85000	0.00317
197.85000	0.00494
197.85000	0.00381
197.85000	0.00414
197.85000	0.00720
197.85000	0.00639
197.85000	0.01300
197.85000	0.00398
197.85000	0.00285
197.85000	0.00317
197.85000	0.00236
197.85000	0.00446
197.85000	-0.00118
197.85000	0.00156
197.85000	0.00543
197.85000	0.01139
197.85000	0.00543
197.85000	0.01010
197.85000	0.00478
197.85000	0.00365
197.85000	0.00381
197.85000	0.00639
197.85000	0.00526
197.85000	0.00349
197.85000	0.01171
197.85000	0.00430
197.85000	0.00462
197.85000	0.00623
197.85000	0.00124
197.85000	0.00269
197.85000	-0.00086
197.85000	0.00462
197.85000	0.00478
197.85000	0.00236
197.85000	0.00381
197.85000	0.00172
197.85000	0.00607
197.85000	0.00784
197.85000	0.00269
197.85000	0.00398
197.85000	0.00575
197.85000	0.00124
197.85000	0.00365
197.85000	0.00188
197.85000	0.00285
197.85000	0.00623
197.85000	0.00140
197.85000	0.00430
197.85000	0.00156
197.85000	0.00639
197.88333	0.00253
197.93333	0.00398
197.95000	0.00333
197.98333	0.00043
198.01667	0.00349
198.05000	0.00269
198.08333	0.00349
198.13333	0.00430
198.16667	0.00430
198.20000	0.00301
198.21667	0.00285
198.23333	0.00236
198.25000	0.00220
198.25000	0.00140
198.25000	0.00446
198.26667	0.00462
198.26667	0.00430
198.28333	0.00607
198.28333	0.00559
198.30000	0.00526
198.30000	0.00478
198.30000	0.00430
198.31667	0.00494
198.31667	0.00301
198.31667	0.00285
198.31667	0.00108
198.31667	0.00156
198.31667	0.00430
198.31667	0.00398
198.31667	0.00349
198.31667	0.00462
198.31667	0.00108
198.31667	0.00462
198.31667	0.00124
198.31667	0.00333
198.31667	0.00253
198.31667	0.00317
198.31667	0.00301
